tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
738883359779196928,2016-06-04 00:01:35+00:00,Twitter for iPhone,10,10,None,None,917,3661,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,0.691137,True,golden_retriever,0.1955579999999999,True,Chesapeake_Bay_retriever,0.0195849,True
738537504001953792,2016-06-03 01:07:16+00:00,Twitter for iPhone,11,10,Bayley,puppo,1759,5575,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,0.808737,True,gibbon,0.0289424,False,Pembroke,0.0264979,True
738402415918125056,2016-06-02 16:10:29+00:00,Twitter for iPhone,10,10,None,None,955,3599,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,9,10,None,None,1360,4727,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,0.289471,True,standard_poodle,0.1736849999999999,True,Great_Pyrenees,0.157081,True
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,12,10,Axel,None,3828,9635,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,10,10,Storkson,None,748,2768,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758,True,tub,0.110748,False,bathtub,0.1041319999999999,False
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,10,10,Remy,None,2006,5757,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,10,10,Bella,None,3904,10943,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,True,Norwegian_elkhound,0.334853,True,limousine,0.0681732,False
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,11,10,None,None,1509,5528,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,True,Cardigan,0.0498741999999999,True,Chihuahua,0.0116032,True
737445876994609152,2016-05-31 00:49:32+00:00,Twitter for iPhone,13,10,None,floofer,5048,11302,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,9,10,Lily,None,907,3953,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,guinea_pig,0.148526,False,solar_dish,0.0971828999999999,False,park_bench,0.0593119,False
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,13,10,None,None,8329,16040,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,cliff,0.439077,False,lakeside,0.0628992,False,valley,0.0397584999999999,False
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,13,10,Chadrick,None,1972,4736,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.0309864,True
736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,11,10,Rory,pupper,1408,4367,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,10,10,None,None,3355,8652,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,11,10,Maxaroni,None,1283,3934,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,True,toy_poodle,0.0115468999999999,True,soft-coated_wheaten_terrier,0.00490333,True
735648611367784448,2016-05-26 01:47:51+00:00,Twitter for iPhone,12,10,None,pupper,1237,4397,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.4625939999999999,True,seat_belt,0.261854,False,Cardigan,0.151698,True
735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,11,10,Dakota,None,2659,6776,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False
735274964362878976,2016-05-25 01:03:06+00:00,Twitter for iPhone,11,10,None,None,4707,9629,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False
735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,8,10,Kellogg,doggo,993,3675,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.3511039999999999,True,doormat,0.0280752999999999,False
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,9,10,Buckley,pupper,1092,3428,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True
734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,10,10,Jax,None,572,2993,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292,True,feather_boa,0.0593786,False,Old_English_sheepdog,0.052758,True
734787690684657664,2016-05-23 16:46:51+00:00,Twitter for iPhone,13,10,None,None,7102,13745,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True
734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,11,10,Livvie,None,608,2742,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,True,Eskimo_dog,0.155147,True,malamute,0.0509424,True
733828123016450049,2016-05-21 01:13:53+00:00,Twitter for iPhone,10,10,Terry,None,881,3926,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.4723239999999999,True,Walker_hound,0.121779,True,Saint_Bernard,0.11464,True
733822306246479872,2016-05-21 00:50:46+00:00,Twitter for iPhone,10,10,Moose,floofer,1141,4015,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan_terrier,0.048359,True
733482008106668032,2016-05-20 02:18:32+00:00,Twitter for iPhone,10,10,None,None,1065,3438,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False
733460102733135873,2016-05-20 00:51:30+00:00,Twitter for iPhone,11,10,Hermione,None,1451,4605,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False
733109485275860992,2016-05-19 01:38:16+00:00,Twitter for iPhone,12,10,None,"doggo,pupper",17621,44619,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False
732732193018155009,2016-05-18 00:39:02+00:00,Twitter for iPhone,12,10,Ralpher,None,599,2671,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,koala,0.162935,False,Staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False
732726085725589504,2016-05-18 00:14:46+00:00,Twitter for iPhone,11,10,Aldrick,None,1003,3855,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True
732585889486888962,2016-05-17 14:57:41+00:00,Twitter for iPhone,10,10,None,None,868,4016,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359,True,American_Staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True
732375214819057664,2016-05-17 01:00:32+00:00,Twitter for iPhone,11,10,Kyle,doggo,2838,8832,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True
732005617171337216,2016-05-16 00:31:53+00:00,Twitter for iPhone,11,10,Larry,None,6154,16324,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True
731285275100512256,2016-05-14 00:49:30+00:00,Twitter for iPhone,12,10,Solomon,None,1090,3798,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True
730573383004487680,2016-05-12 01:40:42+00:00,Twitter for iPhone,10,10,Rooney,pupper,2435,5407,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.0582049999999999,True,Weimaraner,0.0279295,True
730427201120833536,2016-05-11 15:59:50+00:00,Twitter for iPhone,11,10,Crystal,None,1176,3809,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True
730211855403241472,2016-05-11 01:44:07+00:00,Twitter for iPhone,11,10,Ziva,None,1182,4180,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.1246869999999999,True
730196704625098752,2016-05-11 00:43:55+00:00,Twitter for iPhone,6,10,Charles,None,2172,5339,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False
729854734790754305,2016-05-10 02:05:03+00:00,Twitter for iPhone,11,10,Ollie,None,1268,4396,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526646999999999,False
729838605770891264,2016-05-10 01:00:58+00:00,Twitter for iPhone,12,10,None,None,431,1856,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,stone_wall,0.7582180000000001,False,patio,0.0742053999999999,False,prison,0.013826,False
729823566028484608,2016-05-10 00:01:12+00:00,Twitter for iPhone,13,10,Stefan,None,1390,4358,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,True,Arabian_camel,0.114368,False,coyote,0.0964093,False
729463711119904772,2016-05-09 00:11:16+00:00,Twitter for iPhone,13,10,Pupcasso,None,2586,6340,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True
729113531270991872,2016-05-08 00:59:46+00:00,Twitter for iPhone,10,10,None,None,370,2054,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,stone_wall,0.6061880000000001,False,prison,0.064831,False,bannister,0.0480482,False
728986383096946689,2016-05-07 16:34:32+00:00,Twitter for iPhone,11,10,Puff,None,917,3460,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207,True,toy_poodle,0.0272705999999999,True,miniature_poodle,0.00487436,True
728760639972315136,2016-05-07 01:37:30+00:00,Twitter for iPhone,13,10,None,None,1911,5090,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True
728751179681943552,2016-05-07 00:59:55+00:00,Twitter for iPhone,10,10,Flurpson,None,757,3032,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True
728653952833728512,2016-05-06 18:33:34+00:00,Twitter for iPhone,8,10,Coleman,None,1169,3620,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,window_shade,0.594333,False,studio_couch,0.053515,False,rotisserie,0.0412478,False
728409960103686147,2016-05-06 02:24:02+00:00,Twitter for iPhone,10,10,Wallace,None,2269,5383,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,Siamese_cat,0.478278,False,Saint_Bernard,0.0942456,True,king_penguin,0.0821567,False
728387165835677696,2016-05-06 00:53:27+00:00,Twitter for iPhone,12,10,Enchilada,None,1075,3999,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414,True,Great_Pyrenees,0.138546,True,keeshond,0.109014,True
728046963732717569,2016-05-05 02:21:37+00:00,Twitter for iPhone,11,10,Raymond,None,1328,4722,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971,True,groenendael,0.175583,True,German_shepherd,0.164135,True
728015554473250816,2016-05-05 00:16:48+00:00,Twitter for iPhone,11,10,Rueben,pupper,1219,4479,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False
727685679342333952,2016-05-04 02:26:00+00:00,Twitter for iPhone,12,10,Cilantro,None,720,3206,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408,True,collie,0.214556,True,Eskimo_dog,0.0356036,True
727644517743104000,2016-05-03 23:42:26+00:00,Twitter for iPhone,13,10,None,doggo,1962,6431,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great_Pyrenees,0.457164,True,kuvasz,0.39171,True,Labrador_retriever,0.0945226,True
727524757080539137,2016-05-03 15:46:33+00:00,Twitter for iPhone,10,10,None,pupper,1379,4900,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,chow,0.00394105,True
727314416056803329,2016-05-03 01:50:44+00:00,Twitter for iPhone,11,10,None,pupper,834,3623,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,Tibetan_terrier,0.00173075,True
727286334147182592,2016-05-02 23:59:09+00:00,Twitter for iPhone,9,10,None,None,920,3324,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,bonnet,0.14644,False,sock,0.083091,False,Chihuahua,0.0705542,True
727175381690781696,2016-05-02 16:38:15+00:00,Twitter for iPhone,10,10,Karll,None,1540,4209,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,True,Great_Dane,0.0847658,True,Labrador_retriever,0.0589085,True
726935089318363137,2016-05-02 00:43:25+00:00,Twitter for iPhone,12,10,Sprout,None,2738,7496,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,teddy,0.821615,False,toy_poodle,0.083749,True,Lakeland_terrier,0.033318,True
726887082820554753,2016-05-01 21:32:40+00:00,Twitter for iPhone,10,10,Blitz,None,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999,True,Irish_terrier,0.162655,True,Chesapeake_Bay_retriever,0.125182,True
726828223124897792,2016-05-01 17:38:46+00:00,Twitter for iPhone,12,10,Bloop,None,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.2553269999999999,True,Border_terrier,0.181279,True,Labrador_retriever,0.125185,True
726224900189511680,2016-04-30 01:41:23+00:00,Twitter for iPhone,9,10,None,None,1302,4811,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,True,cocker_spaniel,0.0947852,True,bucket,0.0699463999999999,False
725842289046749185,2016-04-29 00:21:01+00:00,Twitter for iPhone,12,10,Colby,None,2970,7691,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True
725786712245440512,2016-04-28 20:40:11+00:00,Twitter for iPhone,11,10,Lillie,pupper,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.335761,True,Samoyed,0.167173,True,kuvasz,0.145715,True
725729321944506368,2016-04-28 16:52:08+00:00,Twitter for iPhone,12,10,Lola,None,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True
724983749226668032,2016-04-26 15:29:30+00:00,Twitter for iPhone,12,10,Fred,None,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
724771698126512129,2016-04-26 01:26:53+00:00,Twitter for iPhone,11,10,None,doggo,725,2593,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True
724405726123311104,2016-04-25 01:12:38+00:00,Twitter for iPhone,10,10,Ashleigh,pupper,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
724049859469295616,2016-04-24 01:38:33+00:00,Twitter for iPhone,10,10,Kreggory,None,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True
724046343203856385,2016-04-24 01:24:35+00:00,Twitter for iPhone,10,10,Sarge,None,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True
724004602748780546,2016-04-23 22:38:43+00:00,Twitter for iPhone,11,10,Luther,pupper,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.0076276,False
723912936180330496,2016-04-23 16:34:28+00:00,Twitter for iPhone,12,10,Sugar,None,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True
723688335806480385,2016-04-23 01:41:59+00:00,Twitter for iPhone,12,10,Reginald,None,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.0653057,True
723673163800948736,2016-04-23 00:41:42+00:00,Twitter for iPhone,10,10,Ivar,None,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False
723179728551723008,2016-04-21 16:00:57+00:00,Twitter for iPhone,8,10,Jangle,None,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True
722613351520608256,2016-04-20 02:30:23+00:00,Twitter for iPhone,12,10,Schnitzel,None,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823,True,chow,0.0448536999999999,True
721503162398597120,2016-04-17 00:58:53+00:00,Twitter for iPhone,11,10,Panda,None,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
721001180231503872,2016-04-15 15:44:11+00:00,Twitter for iPhone,11,10,Oliver,pupper,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False
720785406564900865,2016-04-15 01:26:47+00:00,Twitter for iPhone,12,10,Archie,None,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,True,dingo,0.0279294,False,kelpie,0.0179158,True
720775346191278080,2016-04-15 00:46:48+00:00,Twitter for iPhone,10,10,Berkeley,None,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant_schnauzer,0.0790666999999999,True
720415127506415616,2016-04-14 00:55:25+00:00,Twitter for iPhone,10,10,None,None,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False
720389942216527872,2016-04-13 23:15:21+00:00,Twitter for iPhone,11,10,Ralphé,None,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191970999999999,True
720340705894408192,2016-04-13 19:59:42+00:00,Twitter for iPhone,10,10,Derek,pupper,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False
720059472081784833,2016-04-13 01:22:10+00:00,Twitter for iPhone,9,10,Charleson,None,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True
720043174954147842,2016-04-13 00:17:25+00:00,Twitter for iPhone,11,10,Neptune,None,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False
719991154352222208,2016-04-12 20:50:42+00:00,Twitter for iPhone,10,10,None,doggo,1979,5281,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True
719704490224398336,2016-04-12 01:51:36+00:00,Twitter for iPhone,12,10,Clyde,pupper,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False
719551379208073216,2016-04-11 15:43:12+00:00,Twitter for iPhone,10,10,Harnold,None,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True
719367763014393856,2016-04-11 03:33:34+00:00,Twitter for iPhone,11,10,Sid,None,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,swing,0.171486,False,soft-coated_wheaten_terrier,0.0509709999999999,True,Tibetan_terrier,0.0477594,True
719339463458033665,2016-04-11 01:41:07+00:00,Twitter for iPhone,10,10,Lucy,None,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True
719332531645071360,2016-04-11 01:13:34+00:00,Twitter for iPhone,11,10,Pippa,None,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True
718971898235854848,2016-04-10 01:20:33+00:00,Twitter for iPhone,10,10,Sadie,None,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.140394,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True
718939241951195136,2016-04-09 23:10:47+00:00,Twitter for iPhone,12,10,Otis,None,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False
718631497683582976,2016-04-09 02:47:55+00:00,Twitter for iPhone,10,10,None,None,9126,20697,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False
